crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.810329	5267	0.000000
281474976710655.000000	10.402024	5268	0.000000
281474976710655.000000	8.159348	5269	0.000000
281474976710655.000000	9.071201	5270	0.000000
281474976710655.000000	7.601500	5271	0.000000
281474976710655.000000	7.529314	5272	0.000000
281474976710655.000000	9.985250	5273	0.000000
281474976710655.000000	10.348725	5274	0.000000
281474976710655.000000	7.386690	5275	0.000000
281474976710655.000000	8.097420	5276	0.000000
281474976710655.000000	8.570626	5277	0.000000
281474976710655.000000	7.516878	5278	0.000000
281474976710655.000000	9.764100	5279	0.000000
281474976710655.000000	8.708361	5280	0.000000
281474976710655.000000	8.235370	5281	0.000000
281474976710655.000000	8.940361	5282	0.000000
281474976710655.000000	10.044281	5283	0.000000
281474976710655.000000	6.913747	5284	0.000000
281474976710655.000000	8.129304	5285	0.000000
281474976710655.000000	9.671825	5286	0.000000
281474976710655.000000	8.876663	5287	0.000000
281474976710655.000000	8.853670	5288	0.000000
281474976710655.000000	7.287879	5289	0.000000
281474976710655.000000	7.853639	5290	0.000000
281474976710655.000000	9.176406	5291	0.000000
281474976710655.000000	7.695191	5292	0.000000
281474976710655.000000	8.433125	5293	0.000000
281474976710655.000000	8.600835	5294	0.000000
281474976710655.000000	8.821231	5295	0.000000
281474976710655.000000	7.941782	5296	0.000000
281474976710655.000000	6.775307	5297	0.000000
281474976710655.000000	9.695403	5298	0.000000
281474976710655.000000	7.846216	5299	0.000000
281474976710655.000000	8.904926	5300	0.000000
281474976710655.000000	7.919975	5301	0.000000
281474976710655.000000	7.541570	5302	0.000000
281474976710655.000000	9.214095	5303	0.000000
281474976710655.000000	7.043814	5304	0.000000
281474976710655.000000	8.647798	5305	0.000000
281474976710655.000000	7.989804	5306	0.000000
281474976710655.000000	8.691144	5307	0.000000
281474976710655.000000	7.507937	5308	0.000000
281474976710655.000000	8.148006	5309	0.000000
281474976710655.000000	8.476768	5310	0.000000
281474976710655.000000	7.429227	5311	0.000000
281474976710655.000000	8.612051	5312	0.000000
281474976710655.000000	8.160924	5313	0.000000
281474976710655.000000	8.021848	5314	0.000000
281474976710655.000000	7.071659	5315	0.000000
281474976710655.000000	8.750406	5316	0.000000
281474976710655.000000	7.444199	5317	0.000000
281474976710655.000000	8.311406	5318	0.000000
281474976710655.000000	8.144341	5319	0.000000
281474976710655.000000	7.690590	5320	0.000000
281474976710655.000000	7.580481	5321	0.000000
281474976710655.000000	8.199001	5322	0.000000
281474976710655.000000	8.147059	5323	0.000000
281474976710655.000000	7.234940	5324	0.000000
281474976710655.000000	8.457047	5325	0.000000
281474976710655.000000	7.346029	5326	0.000000
281474976710655.000000	8.402126	5327	0.000000
281474976710655.000000	7.380327	5328	0.000000
281474976710655.000000	7.586025	5329	0.000000
281474976710655.000000	7.763372	5330	0.000000
281474976710655.000000	7.774212	5331	0.000000
281474976710655.000000	8.223422	5332	0.000000
281474976710655.000000	7.163627	5333	0.000000
281474976710655.000000	8.064045	5334	0.000000
281474976710655.000000	7.481695	5335	0.000000
281474976710655.000000	7.461640	5336	0.000000
281474976710655.000000	7.767810	5337	0.000000
281474976710655.000000	7.248620	5338	0.000000
281474976710655.000000	7.873415	5339	0.000000
281474976710655.000000	7.117051	5340	0.000000
281474976710655.000000	7.805325	5341	0.000000
281474976710655.000000	7.404998	5342	0.000000
281474976710655.000000	7.459596	5343	0.000000
281474976710655.000000	7.869132	5344	0.000000
281474976710655.000000	7.141098	5345	0.000000
281474976710655.000000	7.869580	5346	0.000000
281474976710655.000000	6.728140	5347	0.000000
281474976710655.000000	7.714376	5348	0.000000
281474976710655.000000	7.416211	5349	0.000000
281474976710655.000000	7.479908	5350	0.000000
281474976710655.000000	7.194969	5351	0.000000
281474976710655.000000	7.508145	5352	0.000000
281474976710655.000000	7.557199	5353	0.000000
281474976710655.000000	6.828931	5354	0.000000
281474976710655.000000	7.540977	5355	0.000000
281474976710655.000000	6.990884	5356	0.000000
281474976710655.000000	7.514981	5357	0.000000
281474976710655.000000	7.009880	5358	0.000000
281474976710655.000000	7.699579	5359	0.000000
281474976710655.000000	6.991542	5360	0.000000
281474976710655.000000	7.136372	5361	0.000000
281474976710655.000000	7.476560	5362	0.000000
281474976710655.000000	6.830163	5363	0.000000
281474976710655.000000	7.680909	5364	0.000000
281474976710655.000000	6.411238	5365	0.000000
281474976710655.000000	7.921276	5366	0.000000
281474976710655.000000	6.639363	5367	0.000000
281474976710655.000000	7.709884	5368	0.000000
281474976710655.000000	6.772111	5369	0.000000
281474976710655.000000	7.063050	5370	0.000000
281474976710655.000000	7.459445	5371	0.000000
281474976710655.000000	6.673778	5372	0.000000
281474976710655.000000	7.693584	5373	0.000000
281474976710655.000000	6.418950	5374	0.000000
281474976710655.000000	7.650269	5375	0.000000
281474976710655.000000	6.637876	5376	0.000000
281474976710655.000000	7.119991	5377	0.000000
281474976710655.000000	7.342197	5378	0.000000
281474976710655.000000	6.368755	5379	0.000000
281474976710655.000000	7.686780	5380	0.000000
281474976710655.000000	6.142066	5381	0.000000
281474976710655.000000	7.650962	5382	0.000000
281474976710655.000000	6.440361	5383	0.000000
281474976710655.000000	7.302162	5384	0.000000
281474976710655.000000	6.635777	5385	0.000000
281474976710655.000000	6.819519	5386	0.000000
281474976710655.000000	6.999189	5387	0.000000
281474976710655.000000	6.559254	5388	0.000000
281474976710655.000000	7.157817	5389	0.000000
281474976710655.000000	6.472529	5390	0.000000
281474976710655.000000	7.218874	5391	0.000000
281474976710655.000000	6.350085	5392	0.000000
281474976710655.000000	7.237957	5393	0.000000
281474976710655.000000	6.322055	5394	0.000000
281474976710655.000000	7.121274	5395	0.000000
281474976710655.000000	6.314095	5396	0.000000
281474976710655.000000	7.153033	5397	0.000000
281474976710655.000000	6.359860	5398	0.000000
281474976710655.000000	6.934968	5399	0.000000
281474976710655.000000	6.448323	5400	0.000000
281474976710655.000000	6.854676	5401	0.000000
281474976710655.000000	6.527483	5402	0.000000
281474976710655.000000	6.514839	5403	0.000000
281474976710655.000000	6.729948	5404	0.000000
281474976710655.000000	6.386228	5405	0.000000
281474976710655.000000	6.995429	5406	0.000000
281474976710655.000000	6.108562	5407	0.000000
281474976710655.000000	7.114898	5408	0.000000
281474976710655.000000	6.115887	5409	0.000000
281474976710655.000000	6.890947	5410	0.000000
281474976710655.000000	6.231638	5411	0.000000
281474976710655.000000	6.589705	5412	0.000000
281474976710655.000000	6.466010	5413	0.000000
281474976710655.000000	6.202396	5414	0.000000
281474976710655.000000	6.846756	5415	0.000000
281474976710655.000000	6.040690	5416	0.000000
281474976710655.000000	6.850617	5417	0.000000
281474976710655.000000	6.029018	5418	0.000000
281474976710655.000000	6.682037	5419	0.000000
281474976710655.000000	6.206394	5420	0.000000
281474976710655.000000	6.379726	5421	0.000000
281474976710655.000000	6.470376	5422	0.000000
281474976710655.000000	6.107283	5423	0.000000
281474976710655.000000	6.671195	5424	0.000000
281474976710655.000000	5.835281	5425	0.000000
281474976710655.000000	6.774901	5426	0.000000
281474976710655.000000	5.729837	5427	0.000000
281474976710655.000000	6.844181	5428	0.000000
281474976710655.000000	5.706503	5429	0.000000
281474976710655.000000	6.795392	5430	0.000000
281474976710655.000000	5.755273	5431	0.000000
281474976710655.000000	6.611966	5432	0.000000
281474976710655.000000	5.761252	5433	0.000000
281474976710655.000000	6.544178	5434	0.000000
281474976710655.000000	5.718701	5435	0.000000
281474976710655.000000	6.487700	5436	0.000000
281474976710655.000000	5.723756	5437	0.000000
281474976710655.000000	6.533651	5438	0.000000
281474976710655.000000	5.625092	5439	0.000000
281474976710655.000000	6.666434	5440	0.000000
281474976710655.000000	5.515275	5441	0.000000
281474976710655.000000	6.650486	5442	0.000000
281474976710655.000000	5.311743	5443	0.000000
281474976710655.000000	6.675946	5444	0.000000
281474976710655.000000	5.374028	5445	0.000000
281474976710655.000000	6.555683	5446	0.000000
281474976710655.000000	5.473365	5447	0.000000
281474976710655.000000	6.333813	5448	0.000000
281474976710655.000000	5.708907	5449	0.000000
281474976710655.000000	6.087882	5450	0.000000
281474976710655.000000	5.954706	5451	0.000000
281474976710655.000000	5.699172	5452	0.000000
281474976710655.000000	6.278407	5453	0.000000
281474976710655.000000	5.466154	5454	0.000000
281474976710655.000000	6.466687	5455	0.000000
281474976710655.000000	5.254093	5456	0.000000
281474976710655.000000	6.411145	5457	0.000000
281474976710655.000000	5.286070	5458	0.000000
281474976710655.000000	6.238821	5459	0.000000
281474976710655.000000	5.589437	5460	0.000000
281474976710655.000000	5.759580	5461	0.000000
281474976710655.000000	6.024496	5462	0.000000
281474976710655.000000	5.332435	5463	0.000000
281474976710655.000000	6.412952	5464	0.000000
281474976710655.000000	5.067069	5465	0.000000
281474976710655.000000	6.441128	5466	0.000000
281474976710655.000000	5.126469	5467	0.000000
281474976710655.000000	6.302174	5468	0.000000
281474976710655.000000	5.193027	5469	0.000000
281474976710655.000000	6.070129	5470	0.000000
281474976710655.000000	5.352494	5471	0.000000
281474976710655.000000	5.898519	5472	0.000000
281474976710655.000000	5.400008	5473	0.000000
281474976710655.000000	5.862938	5474	0.000000
281474976710655.000000	5.377163	5475	0.000000
281474976710655.000000	5.798369	5476	0.000000
281474976710655.000000	5.325871	5477	0.000000
281474976710655.000000	5.880772	5478	0.000000
281474976710655.000000	5.186457	5479	0.000000
281474976710655.000000	5.966984	5480	0.000000
281474976710655.000000	5.018849	5481	0.000000
281474976710655.000000	5.996796	5482	0.000000
281474976710655.000000	4.945887	5483	0.000000
281474976710655.000000	5.996759	5484	0.000000
281474976710655.000000	4.983438	5485	0.000000
281474976710655.000000	5.856741	5486	0.000000
281474976710655.000000	5.139143	5487	0.000000
281474976710655.000000	5.290198	5488	0.000000
281474976710655.000000	5.205703	5489	0.000000
281474976710655.000000	4.968486	5490	0.000000
281474976710655.000000	5.791394	5491	0.000000
281474976710655.000000	4.964046	5492	0.000000
281474976710655.000000	5.795205	5493	0.000000
281474976710655.000000	4.945208	5494	0.000000
281474976710655.000000	5.654984	5495	0.000000
281474976710655.000000	4.976226	5496	0.000000
281474976710655.000000	5.617581	5497	0.000000
281474976710655.000000	5.051235	5498	0.000000
281474976710655.000000	5.449421	5499	0.000000
281474976710655.000000	5.164362	5500	0.000000
281474976710655.000000	5.287080	5501	0.000000
281474976710655.000000	5.293424	5502	0.000000
281474976710655.000000	5.083119	5503	0.000000
281474976710655.000000	5.424468	5504	0.000000
281474976710655.000000	4.956802	5505	0.000000
281474976710655.000000	5.470303	5506	0.000000
281474976710655.000000	4.798615	5507	0.000000
281474976710655.000000	5.508033	5508	0.000000
281474976710655.000000	4.679782	5509	0.000000
281474976710655.000000	5.552488	5510	0.000000
281474976710655.000000	4.622425	5511	0.000000
281474976710655.000000	5.591956	5512	0.000000
281474976710655.000000	4.586526	5513	0.000000
281474976710655.000000	5.666718	5514	0.000000
281474976710655.000000	4.498655	5515	0.000000
281474976710655.000000	5.620808	5516	0.000000
281474976710655.000000	4.451375	5517	0.000000
281474976710655.000000	5.620468	5518	0.000000
281474976710655.000000	4.410552	5519	0.000000
281474976710655.000000	5.585551	5520	0.000000
281474976710655.000000	4.420200	5521	0.000000
281474976710655.000000	5.559142	5522	0.000000
281474976710655.000000	4.386018	5523	0.000000
281474976710655.000000	5.518930	5524	0.000000
281474976710655.000000	4.337994	5525	0.000000
281474976710655.000000	5.483275	5526	0.000000
281474976710655.000000	4.331896	5527	0.000000
281474976710655.000000	5.381873	5528	0.000000
281474976710655.000000	4.408963	5529	0.000000
281474976710655.000000	5.311333	5530	0.000000
