num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2993	3678.663094	69.152221	16.327735	-1.440013	19.899340
2995	3680.747694	69.089088	16.347058	-1.436492	21.032409
2999	3684.920914	68.819024	16.356213	-1.432983	20.466724
3001	3687.005212	68.752883	16.382571	-1.431654	22.112713
3003	3689.093210	68.652456	16.386311	-1.430446	18.958836
3005	3691.174141	68.685135	16.417081	-1.429036	20.906243
3007	3693.258843	68.553149	16.431076	-1.426831	21.304541
3009	3695.342655	68.577142	16.427648	-1.427480	20.231812
3013	3699.507545	68.551112	16.470926	-1.422182	20.649370
3015	3701.589605	68.429373	16.485771	-1.419281	19.689714
3017	3703.670220	68.530374	16.567795	-1.415461	20.899540
3019	3705.751637	68.399708	16.623084	-1.409439	20.966860
3021	3707.834264	68.265040	16.607827	-1.407816	19.834605
3023	3709.915286	68.150634	16.651334	-1.405093	20.310831
3025	3711.996429	67.698369	16.630864	-1.400813	19.391836
3027	3714.082131	67.691423	16.659817	-1.399163	18.377977
3029	3716.165989	67.709954	16.687670	-1.396996	18.739948
3031	3718.253793	67.324628	16.724965	-1.396973	18.153698
3035	3722.437695	66.819463	16.716766	-1.399908	15.886209
3037	3724.526896	66.652633	16.616835	-1.401676	17.094750
3039	3726.613398	66.951714	16.729840	-1.399288	17.552273
3041	3728.697923	67.055960	16.742607	-1.398389	17.877318
3043	3730.779258	67.189434	16.739074	-1.394894	19.843091
3047	3734.944073	66.904572	16.735071	-1.386724	18.925010
3049	3737.028614	66.656391	16.757701	-1.382776	19.790624
3051	3739.115618	66.768861	16.796117	-1.378118	19.989925
3053	3741.203188	66.528987	16.814248	-1.374310	18.063182
3055	3743.289534	66.323139	16.871377	-1.370063	18.936268
3059	3747.455207	66.148601	16.846388	-1.362911	17.690727
3061	3749.533848	66.401638	16.907075	-1.367615	16.307321
3063	3751.610962	66.316576	16.911988	-1.370020	16.269137
3065	3753.689871	66.007951	16.934364	-1.371351	15.600071
3069	3757.852789	65.940154	17.011084	-1.367773	16.272907
3071	3759.938256	65.814576	16.999113	-1.362272	17.426309
3073	3762.022389	65.442034	16.994324	-1.357112	17.748710
3075	3764.108334	65.565977	16.932448	-1.355621	17.507506
3079	3768.277215	65.361445	17.012846	-1.349856	17.964941
3081	3770.362589	65.196050	16.979258	-1.346923	18.062454
3083	3772.446820	65.278208	17.018125	-1.345528	18.634421
3085	3774.531126	65.237368	17.056379	-1.344277	17.477405
3089	3778.697895	64.930351	17.086098	-1.338397	17.156781
3091	3780.782208	64.827259	17.070944	-1.332470	17.132250
3093	3782.866843	64.786731	17.114326	-1.332988	16.869465
3095	3784.952222	64.387137	17.196101	-1.327243	16.166768
3099	3789.130826	64.121405	17.149038	-1.326093	14.641861
3101	3791.221904	63.818272	17.139514	-1.328214	14.213645
3103	3793.312697	63.759842	17.151625	-1.329213	15.348933
3105	3795.401103	63.750383	17.222311	-1.329892	16.069113
3107	3797.485032	64.056001	17.272719	-1.329561	16.343389
3111	3801.651773	64.074504	17.367326	-1.319365	17.055918
3113	3803.734865	64.000998	17.322970	-1.316011	17.337236
3115	3805.819627	63.888519	17.377184	-1.312915	16.834420
3117	3807.905181	63.588178	17.391982	-1.306504	17.229943
3119	3809.991574	63.543056	17.425928	-1.303476	17.099746
3121	3812.077024	63.361034	17.461532	-1.298759	16.215734
3125	3816.241088	63.511505	17.508748	-1.294006	14.220738
3127	3818.320475	63.535365	17.633438	-1.293886	13.729558
3129	3820.397383	63.368292	17.486851	-1.298333	13.686701
3131	3822.475849	63.349816	17.512532	-1.299393	13.508158
3135	3826.639162	63.129053	17.593110	-1.295478	14.317373
3137	3828.723207	62.681242	17.591782	-1.290185	14.739126
3139	3830.806396	62.679038	17.570646	-1.288192	15.123309
3141	3832.891688	62.732977	17.672221	-1.283731	14.717714
3145	3837.061153	62.754730	17.709390	-1.277480	15.696992
3147	3839.144471	62.273041	17.700868	-1.274667	15.119558
3149	3841.229052	62.348895	17.721019	-1.272895	15.119725
3153	3845.400674	62.166384	17.844132	-1.264573	14.362779
3155	3847.489486	61.937349	17.772010	-1.265616	13.917880
3157	3849.578828	61.725627	17.751557	-1.266196	13.614081
3159	3851.669326	61.448877	17.782217	-1.267461	13.391860
3163	3855.848397	61.344689	17.900037	-1.266527	13.710903
3165	3857.932961	61.466469	17.915427	-1.263325	14.463415
3167	3860.017628	61.399591	17.962705	-1.259222	14.990777
3169	3862.100395	61.327407	18.007072	-1.256261	15.104619
3173	3866.268675	61.160294	18.081650	-1.247574	15.457205
3175	3868.353889	60.899236	18.074516	-1.243170	15.339757
3177	3870.439887	60.969950	18.121441	-1.237485	15.006572
3179	3872.524394	60.763479	18.156606	-1.234959	14.118802
3181	3874.606900	60.961736	18.214705	-1.231874	13.153345
3185	3878.763944	60.621177	18.184285	-1.231129	12.530169
3187	3880.841915	60.864799	18.242356	-1.234868	11.858123
3189	3882.921137	60.560938	18.221905	-1.235986	12.397556
3191	3885.002605	60.597578	18.280192	-1.232442	12.749724
3195	3889.168922	60.279656	18.292727	-1.226567	13.277919
3197	3891.252656	60.459943	18.360453	-1.220191	12.944115
3199	3893.336344	60.188228	18.354789	-1.221140	13.509977
3201	3895.421658	60.113821	18.405040	-1.213773	13.099522
3205	3899.591181	59.818646	18.433071	-1.211319	12.657373
3207	3901.678151	59.672334	18.463743	-1.208215	12.394327
3209	3903.766660	59.515668	18.463984	-1.205111	12.050675
3211	3905.856294	59.324099	18.483575	-1.206277	11.872660
3215	3910.037081	59.125827	18.575792	-1.204119	11.508755
3217	3912.124360	58.938290	18.619681	-1.206213	12.006120
3219	3914.210743	59.139020	18.643529	-1.203608	12.650243
3221	3916.295497	59.107602	18.713355	-1.199550	12.439992
3225	3920.463543	58.889039	18.753993	-1.191381	13.162874
3227	3922.547889	58.868672	18.756779	-1.188902	13.265787
3229	3924.633037	58.804694	18.810441	-1.183393	12.812212
3231	3926.718145	58.759052	18.844904	-1.177736	12.701671
3233	3928.802795	58.433133	18.946136	-1.173711	12.389152
3237	3932.962933	58.634739	18.922175	-1.170854	11.530099
3239	3935.040940	58.500676	18.974916	-1.172378	10.570589
3241	3937.118991	58.509691	19.026330	-1.172645	10.975063
3243	3939.198334	58.297019	19.011380	-1.172306	10.949634
3247	3943.361734	58.143448	19.082105	-1.169259	11.287659
3249	3945.445010	58.138691	19.103665	-1.165237	11.220838
