time (s)	det(V)
6473.756141	-0.326801	
6473.758144	-0.340546	
6473.760143	-0.346042	
6473.762142	-0.357335	
6473.764142	-0.361210	
6473.768140	-0.369684	
6473.770142	-0.383330	
6473.772143	-0.396080	
6473.776141	-0.405781	
6473.778141	-0.423204	
6473.780142	-0.429515	
6473.782142	-0.436787	
6473.784142	-0.446177	
6473.786142	-0.453791	
6473.790142	-0.465963	
6473.794142	-0.487145	
6473.796143	-0.504781	
6473.798142	-0.512839	
6473.800143	-0.521784	
6473.802143	-0.528063	
6473.806140	-0.533490	
6473.808144	-0.557994	
6473.810142	-0.562280	
6473.814145	-0.572803	
6473.816144	-0.575895	
6473.818144	-0.581756	
6473.820145	-0.580795	
6473.822144	-0.587286	
6473.824143	-0.592389	
6473.828144	-0.595729	
6473.832144	-0.599767	
6473.834145	-0.593911	
6473.836144	-0.593243	
6473.838144	-0.591117	
6473.840145	-0.592074	
6473.844142	-0.590410	
6473.846144	-0.590806	
6473.848144	-0.583568	
6473.852144	-0.579831	
6473.854144	-0.565573	
6473.856143	-0.564054	
6473.858145	-0.559854	
6473.860145	-0.553836	
6473.862145	-0.557138	
6473.866144	-0.548789	
6473.870145	-0.539050	
6473.872144	-0.526021	
6473.874144	-0.522839	
6473.876144	-0.518405	
6473.878145	-0.517635	
6473.882143	-0.512964	
6473.884144	-0.508990	
6473.886143	-0.502533	
6473.890144	-0.499288	
6473.892145	-0.493294	
6473.894143	-0.492730	
6473.896144	-0.492664	
6473.898144	-0.487867	
6473.900144	-0.487411	
6473.904145	-0.487742	
6473.908150	-0.482522	
6473.910151	-0.475943	
6473.912151	-0.480932	
6473.914151	-0.476689	
6473.916150	-0.469525	
6473.920148	-0.467470	
6473.922150	-0.462551	
6473.924151	-0.460515	
6473.928150	-0.456098	
6473.930150	-0.440869	
6473.932152	-0.434748	
6473.934151	-0.431989	
6473.936151	-0.421904	
6473.938150	-0.414158	
6473.940157	-0.411132	
6473.944154	-0.403359	
6473.946154	-0.384199	
6473.948155	-0.371183	
6473.950154	-0.356491	
6473.952155	-0.344160	
6473.954155	-0.327865	
6473.956154	-0.318320	
6473.958155	-0.306602	
6473.960155	-0.294349	
6473.962164	-0.281876	
6473.966163	-0.263399	
6473.968164	-0.229667	
6473.970161	-0.206646	
6473.972162	-0.193102	
6473.974163	-0.178763	
6473.976163	-0.160451	
6473.978163	-0.148365	
6473.980163	-0.133030	
6473.984162	-0.115333	
6473.986161	-0.077867	
6473.988163	-0.063128	
6473.990162	-0.045878	
6473.992166	-0.030571	
6473.994162	-0.016122	
6473.996162	0.001712	
6473.998162	0.017279	
6474.000162	0.031504	
6474.004162	0.042622	
6474.006162	0.072639	
6474.008163	0.087459	
6474.010169	0.103409	
6474.012165	0.113804	
6474.014164	0.128271	
6474.016163	0.142753	
6474.018165	0.155222	
6474.020164	0.172012	
6474.024168	0.177353	
6474.028169	0.200655	
6474.030168	0.226375	
6474.032168	0.239484	
6474.034169	0.248774	
6474.036167	0.263661	
6474.040166	0.276551	
6474.042168	0.291772	
6474.044169	0.300648	
6474.048168	0.308428	
6474.050168	0.339384	
6474.052168	0.348239	
6474.054168	0.360879	
6474.056169	0.368297	
6474.058168	0.377872	
6474.060173	0.388177	
6474.064169	0.391693	
6474.066170	0.416462	
6474.068171	0.424908	
6474.070169	0.441568	
6474.072170	0.448168	
6474.074172	0.458013	
6474.076170	0.468676	
6474.078170	0.473189	
6474.080170	0.482151	
6474.084174	0.494028	
6474.086175	0.515979	
6474.088175	0.526833	
6474.090174	0.533575	
6474.092174	0.539155	
6474.094175	0.544937	
6474.096174	0.552888	
6474.100172	0.559227	
6474.104172	0.569621	
6474.106178	0.582062	
6474.108178	0.584626	
6474.110176	0.588310	
6474.112177	0.584542	
6474.114176	0.590927	
6474.116178	0.593744	
6474.118176	0.592842	
6474.122183	0.599040	
6474.126185	0.595739	
6474.128184	0.595302	
6474.130187	0.598488	
6474.132184	0.597804	
6474.134185	0.596582	
6474.138184	0.597306	
6474.140184	0.590779	
6474.142183	0.587433	
6474.146184	0.586669	
6474.148186	0.586431	
6474.150185	0.585413	
6474.152185	0.582535	
6474.154184	0.585796	
6474.156184	0.579046	
6474.158191	0.574036	
6474.162188	0.574511	
6474.164188	0.567560	
6474.166189	0.568150	
6474.168187	0.566626	
6474.170187	0.570948	
6474.172189	0.565259	
6474.174188	0.561288	
6474.176188	0.559265	
6474.178188	0.551022	
6474.182187	0.553150	
6474.184189	0.549619	
6474.186189	0.554677	
6474.188189	0.550687	
6474.190189	0.547827	
6474.192189	0.544455	
6474.194188	0.541663	
6474.198187	0.536095	
6474.200189	0.529784	
6474.202190	0.527276	
6474.206189	0.527720	
6474.208189	0.519456	
6474.210189	0.516458	
6474.212188	0.507021	
6474.214189	0.505537	
6474.216188	0.500689	
6474.218189	0.490221	
6474.222187	0.489393	
6474.224189	0.476764	
6474.226189	0.471538	
6474.228188	0.461402	
6474.230189	0.454579	
6474.232189	0.450405	
6474.234189	0.442807	
6474.238188	0.436969	
6474.240189	0.420568	
6474.242187	0.412448	
6474.244187	0.402246	
6474.246187	0.398021	
6474.248189	0.393998	
6474.250188	0.385649	
6474.252189	0.377562	
6474.254189	0.374793	
6474.258186	0.363208	
6474.262187	0.346549	
6474.264189	0.329440	
6474.266190	0.324036	
6474.268188	0.316775	
6474.270188	0.314429	
6474.272189	0.306030	
6474.274188	0.297848	
6474.276188	0.289663	
6474.280186	0.278474	
6474.284188	0.270108	
6474.286188	0.265885	
6474.288189	0.259958	
6474.290188	0.253105	
6474.292188	0.248364	
6474.296186	0.244391	
6474.298189	0.234399	
6474.300189	0.232485	
6474.304187	0.227043	
6474.306189	0.226298	
6474.308188	0.221890	
6474.310189	0.220610	
6474.312189	0.213225	
6474.314188	0.213906	
6474.316193	0.209771	
6474.320199	0.207517	
6474.322198	0.206676	
6474.324199	0.204436	
6474.326198	0.203412	
6474.328199	0.197823	
6474.330198	0.197506	
6474.332198	0.197397	
6474.336198	0.195251	
6474.338198	0.190613	
6474.340199	0.188115	
6474.344198	0.184629	
6474.346199	0.179695	
6474.348198	0.179556	
6474.350198	0.177161	
6474.352199	0.175248	
6474.354199	0.175052	
6474.356199	0.166854	
6474.358197	0.163282	
6474.362199	0.153617	
6474.364199	0.155342	
6474.366199	0.152597	
6474.368198	0.148026	
6474.370199	0.148992	
6474.372199	0.142325	
6474.376197	0.137133	
6474.380196	0.123601	
6474.382199	0.122233	
6474.384198	0.118063	
6474.386199	0.117893	
6474.388199	0.114037	
6474.390199	0.108642	
6474.392198	0.104263	
6474.394198	0.097692	
6474.398198	0.091983	
6474.402197	0.087122	
6474.404198	0.087128	
6474.406198	0.080954	
6474.408199	0.076692	
6474.410199	0.076259	
6474.414196	0.067773	
6474.416197	0.064098	
6474.418198	0.060694	
6474.422199	0.061147	
6474.424198	0.059228	
6474.426199	0.056677	
6474.428198	0.051537	
6474.430199	0.053005	
6474.432199	0.052537	
6474.436198	0.047779	
6474.440198	0.049040	
6474.442199	0.048929	
6474.444198	0.047379	
6474.446198	0.044587	
6474.448198	0.047492	
6474.452197	0.048420	
6474.454199	0.047974	
6474.456199	0.046261	
6474.460197	0.045432	
6474.462199	0.044112	
6474.464199	0.046575	
6474.466196	0.047646	
6474.468199	0.048320	
6474.470198	0.051447	
6474.472199	0.045522	
6474.476199	0.044432	
6474.478200	0.042102	
6474.480200	0.045376	
6474.482199	0.045790	
6474.484199	0.044476	
6474.486199	0.046806	
6474.488197	0.045753	
6474.490199	0.043196	
6474.492198	0.037515	
6474.494198	0.037223	
6474.498204	0.032331	
6474.500210	0.035776	
6474.502210	0.035195	
6474.504208	0.037190	
6474.506209	0.030919	
6474.508209	0.029969	
6474.510208	0.028200	
6474.512209	0.017800	
6474.516207	0.018519	
6474.518209	0.012934	
6474.520209	0.015895	
6474.522210	0.015005	
6474.524208	0.011001	
6474.526211	0.009288	
6474.528211	0.001232	
6474.530211	0.001052	
6474.532210	-0.000470	
6474.534212	-0.005027	
6474.538213	-0.006115	
6474.540212	-0.011679	
6474.542212	-0.013566	
6474.544213	-0.016011	
6474.546212	-0.019608	
6474.548213	-0.021340	
6474.550212	-0.020704	
6474.552213	-0.025763	
6474.554213	-0.026946	
6474.558212	-0.029924	
6474.560211	-0.032828	
6474.562213	-0.037223	
6474.564212	-0.035975	
6474.566213	-0.034919	
6474.568212	-0.036565	
6474.570212	-0.032675	
6474.572213	-0.036618	
6474.574213	-0.041892	
6474.576212	-0.042367	
6474.580213	-0.046710	
6474.582212	-0.041956	
6474.584213	-0.042035	
6474.586213	-0.039607	
6474.588213	-0.040698	
6474.590213	-0.041965	
6474.592213	-0.042665	
6474.596212	-0.046218	
6474.600210	-0.046354	
6474.602213	-0.044212	
6474.604213	-0.039648	
6474.606213	-0.042657	
6474.608212	-0.043882	
