time (s)	det(V)
3218.217828	0.004343	
3218.219830	0.003631	
3218.223833	0.004502	
3218.225832	0.007969	
3218.227833	0.007909	
3218.229832	0.006104	
3218.231833	0.012734	
3218.233832	0.007205	
3218.235832	0.004469	
3218.239840	0.004540	
3218.241841	0.003876	
3218.243841	0.006153	
3218.245838	0.006822	
3218.247839	0.010185	
3218.249840	0.007413	
3218.251839	0.006184	
3218.253840	0.005787	
3218.255840	-0.000027	
3218.257841	0.001254	
3218.261844	0.002360	
3218.263845	0.006857	
3218.265849	0.008619	
3218.267849	0.005514	
3218.269848	0.004675	
3218.271849	0.003742	
3218.273848	0.002079	
3218.277847	0.001164	
3218.281847	0.000596	
3218.283850	0.003984	
3218.285848	0.003742	
3218.287849	0.005091	
3218.289848	-0.001092	
3218.291850	0.003056	
3218.293848	0.003592	
3218.295848	-0.001163	
3218.299848	0.003370	
3218.303849	-0.000144	
3218.305849	-0.000955	
3218.307849	-0.000006	
3218.309847	0.000625	
3218.311849	0.000989	
3218.315846	0.002649	
3218.317849	-0.002295	
3218.319849	-0.003409	
3218.323854	-0.003895	
3218.325855	-0.000355	
3218.327856	-0.000496	
3218.329854	-0.002136	
3218.331855	0.003333	
3218.333855	-0.001607	
3218.335854	-0.005655	
3218.339853	-0.004310	
3218.341853	-0.005875	
3218.343854	-0.003405	
3218.345855	-0.004137	
3218.347854	0.001044	
3218.349854	-0.002062	
3218.351852	-0.004064	
3218.353855	-0.005657	
3218.355854	-0.013282	
3218.359854	-0.010801	
3218.361853	-0.008127	
3218.363855	-0.005944	
3218.365855	-0.005746	
3218.367855	-0.009084	
3218.369853	-0.010520	
3218.371856	-0.011192	
3218.375852	-0.014871	
3218.377854	-0.015095	
3218.379854	-0.016194	
3218.381853	-0.012324	
3218.383859	-0.015288	
3218.385854	-0.016311	
3218.387854	-0.016284	
3218.389854	-0.022463	
3218.391855	-0.020168	
3218.395852	-0.020919	
3218.399852	-0.021972	
3218.401855	-0.026029	
3218.403855	-0.025438	
3218.405854	-0.031341	
3218.407854	-0.032117	
3218.409855	-0.030931	
3218.411854	-0.031899	
3218.413856	-0.035697	
3218.417857	-0.037258	
3218.421856	-0.042527	
3218.423857	-0.045070	
3218.425860	-0.045456	
3218.427861	-0.047447	
3218.429861	-0.049676	
3218.433858	-0.047211	
3218.435861	-0.058645	
3218.437861	-0.060069	
3218.441860	-0.067416	
3218.443861	-0.064912	
3218.445859	-0.069186	
3218.447861	-0.067831	
3218.449861	-0.072397	
3218.451860	-0.077284	
3218.455864	-0.082206	
3218.459864	-0.090515	
3218.461864	-0.093373	
3218.463864	-0.094857	
3218.465863	-0.099213	
3218.467864	-0.104185	
3218.471863	-0.108522	
3218.473864	-0.123058	
3218.475864	-0.126181	
3218.479865	-0.128873	
3218.481865	-0.132485	
3218.483864	-0.141299	
3218.485864	-0.148392	
3218.487864	-0.152502	
3218.489865	-0.163929	
3218.493868	-0.169505	
3218.497867	-0.181536	
3218.499869	-0.191980	
3218.501870	-0.199599	
3218.503868	-0.207329	
3218.505868	-0.218755	
3218.509866	-0.225167	
3218.511869	-0.244239	
3218.513869	-0.251992	
3218.517869	-0.261112	
3218.519869	-0.280842	
3218.521876	-0.292853	
3218.523876	-0.306637	
3218.525877	-0.316329	
3218.527877	-0.328113	
3218.529876	-0.342466	
3218.533881	-0.350997	
3218.535880	-0.380710	
3218.537880	-0.392203	
3218.539880	-0.410323	
3218.541881	-0.419857	
3218.543881	-0.431766	
3218.545882	-0.447136	
3218.549880	-0.459421	
3218.551883	-0.499144	
3218.553882	-0.514569	
3218.555883	-0.535829	
3218.557882	-0.550026	
3218.559884	-0.565708	
3218.561883	-0.584807	
3218.563882	-0.601627	
3218.565883	-0.619511	
3218.569881	-0.641947	
3218.573880	-0.684157	
3218.575883	-0.722586	
3218.577883	-0.741416	
3218.579883	-0.762703	
3218.581883	-0.778441	
3218.583881	-0.803434	
3218.585882	-0.824663	
3218.589881	-0.847181	
3218.593880	-0.891232	
3218.595883	-0.930758	
3218.597882	-0.945641	
3218.599882	-0.968249	
3218.601882	-0.990223	
3218.603881	-1.008440	
3218.607881	-1.031988	
3218.609882	-1.069170	
3218.611881	-1.089282	
3218.615882	-1.105724	
3218.617881	-1.138819	
3218.619889	-1.156701	
3218.621888	-1.174490	
3218.623889	-1.191654	
3218.627886	-1.205478	
3218.631886	-1.232985	
3218.633889	-1.250297	
3218.635887	-1.258623	
3218.637889	-1.265867	
3218.639888	-1.280398	
3218.641889	-1.283235	
3218.645886	-1.287655	
3218.647889	-1.295587	
3218.649888	-1.297617	
3218.653888	-1.300117	
3218.655889	-1.294553	
3218.657887	-1.288630	
3218.659888	-1.281357	
3218.661888	-1.271621	
3218.665886	-1.260826	
3218.667889	-1.245406	
3218.669888	-1.232906	
3218.671888	-1.217472	
3218.673888	-1.199771	
3218.675888	-1.176427	
3218.677888	-1.155126	
3218.679888	-1.132781	
3218.681887	-1.101539	
3218.685886	-1.080209	
3218.687889	-1.023052	
3218.689888	-0.998319	
3218.693889	-0.962284	
3218.695889	-0.888106	
3218.697889	-0.845822	
3218.699889	-0.812465	
3218.701888	-0.773373	
3218.703886	-0.733145	
3218.705892	-0.698364	
3218.709898	-0.654376	
3218.711898	-0.566491	
3218.713899	-0.518388	
3218.715899	-0.473798	
3218.717900	-0.431676	
3218.719901	-0.393131	
3218.721900	-0.350000	
3218.725898	-0.308937	
3218.727901	-0.217861	
3218.729900	-0.173181	
3218.731900	-0.123702	
3218.733913	-0.081083	
3218.735914	-0.037641	
3218.737915	0.008712	
3218.739915	0.046283	
3218.741914	0.093501	
3218.745913	0.135464	
3218.749912	0.219382	
3218.751915	0.300957	
3218.753915	0.342677	
3218.755914	0.377287	
3218.757915	0.413273	
3218.759914	0.452393	
3218.763913	0.491303	
3218.765916	0.565207	
3218.767913	0.600248	
3218.771914	0.634344	
3218.773915	0.706830	
3218.775913	0.743360	
3218.777915	0.776998	
3218.779915	0.809282	
3218.781915	0.847609	
3218.785914	0.873305	
3218.789914	0.936304	
3218.791915	0.995161	
3218.793913	1.025290	
3218.795915	1.051811	
3218.797915	1.084276	
3218.801912	1.106952	
3218.803915	1.152772	
3218.805914	1.172029	
3218.809915	1.195492	
3218.811914	1.235584	
3218.813915	1.236342	
3218.815916	1.270183	
3218.817916	1.284278	
3218.819918	1.295762	
3218.821919	1.305240	
3218.825919	1.313623	
3218.827920	1.331825	
3218.829920	1.339641	
3218.831920	1.346787	
3218.833920	1.344669	
3218.835921	1.343619	
3218.837919	1.343437	
3218.839921	1.333267	
3218.841920	1.328781	
