crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	24.962347	2148	0.000000
281474976710655.000000	24.077490	2149	0.000000
281474976710655.000000	25.090853	2150	0.000000
281474976710655.000000	26.501934	2151	0.000000
281474976710655.000000	20.938807	2152	0.000000
281474976710655.000000	20.963718	2153	0.000000
281474976710655.000000	25.807199	2154	0.000000
281474976710655.000000	22.305536	2155	0.000000
281474976710655.000000	25.198116	2156	0.000000
281474976710655.000000	21.480452	2157	0.000000
281474976710655.000000	26.812038	2158	0.000000
281474976710655.000000	22.293528	2159	0.000000
281474976710655.000000	28.764204	2160	0.000000
281474976710655.000000	20.913280	2161	0.000000
281474976710655.000000	24.867693	2162	0.000000
281474976710655.000000	23.497913	2163	0.000000
281474976710655.000000	23.538086	2164	0.000000
281474976710655.000000	22.716431	2165	0.000000
281474976710655.000000	21.670650	2166	0.000000
281474976710655.000000	21.674049	2167	0.000000
281474976710655.000000	23.062918	2168	0.000000
281474976710655.000000	22.276741	2169	0.000000
281474976710655.000000	22.029207	2170	0.000000
281474976710655.000000	24.920008	2171	0.000000
281474976710655.000000	20.166632	2172	0.000000
281474976710655.000000	26.074615	2173	0.000000
281474976710655.000000	20.776291	2174	0.000000
281474976710655.000000	20.893412	2175	0.000000
281474976710655.000000	20.671894	2176	0.000000
281474976710655.000000	23.024954	2177	0.000000
281474976710655.000000	20.044079	2178	0.000000
281474976710655.000000	24.643305	2179	0.000000
281474976710655.000000	21.512928	2180	0.000000
281474976710655.000000	21.825922	2181	0.000000
281474976710655.000000	19.997576	2182	0.000000
281474976710655.000000	22.637842	2183	0.000000
281474976710655.000000	19.260386	2184	0.000000
281474976710655.000000	25.363962	2185	0.000000
281474976710655.000000	20.319578	2186	0.000000
281474976710655.000000	23.261633	2187	0.000000
281474976710655.000000	19.969946	2188	0.000000
281474976710655.000000	21.246344	2189	0.000000
281474976710655.000000	21.937149	2190	0.000000
281474976710655.000000	21.455563	2191	0.000000
281474976710655.000000	21.702629	2192	0.000000
281474976710655.000000	21.096672	2193	0.000000
281474976710655.000000	21.190763	2194	0.000000
281474976710655.000000	19.758118	2195	0.000000
281474976710655.000000	21.747496	2196	0.000000
281474976710655.000000	19.738007	2197	0.000000
281474976710655.000000	22.864395	2198	0.000000
281474976710655.000000	20.056498	2199	0.000000
281474976710655.000000	21.403111	2200	0.000000
281474976710655.000000	19.730810	2201	0.000000
281474976710655.000000	24.007389	2202	0.000000
281474976710655.000000	19.684347	2203	0.000000
281474976710655.000000	22.227041	2204	0.000000
281474976710655.000000	20.292408	2205	0.000000
281474976710655.000000	21.806831	2206	0.000000
281474976710655.000000	20.321869	2207	0.000000
281474976710655.000000	22.254761	2208	0.000000
281474976710655.000000	19.182402	2209	0.000000
281474976710655.000000	22.913773	2210	0.000000
281474976710655.000000	18.721098	2211	0.000000
281474976710655.000000	20.943300	2212	0.000000
281474976710655.000000	20.244297	2213	0.000000
281474976710655.000000	22.594641	2214	0.000000
281474976710655.000000	19.699659	2215	0.000000
281474976710655.000000	22.382215	2216	0.000000
281474976710655.000000	19.495541	2217	0.000000
281474976710655.000000	24.175449	2218	0.000000
281474976710655.000000	18.778978	2219	0.000000
281474976710655.000000	22.202057	2220	0.000000
281474976710655.000000	20.074274	2221	0.000000
281474976710655.000000	21.328489	2222	0.000000
281474976710655.000000	20.474033	2223	0.000000
281474976710655.000000	20.395559	2224	0.000000
281474976710655.000000	20.565544	2225	0.000000
281474976710655.000000	20.056875	2226	0.000000
281474976710655.000000	20.653231	2227	0.000000
281474976710655.000000	19.164085	2228	0.000000
281474976710655.000000	21.297787	2229	0.000000
281474976710655.000000	18.576532	2230	0.000000
281474976710655.000000	21.540016	2231	0.000000
281474976710655.000000	18.265308	2232	0.000000
281474976710655.000000	22.155930	2233	0.000000
281474976710655.000000	17.993551	2234	0.000000
281474976710655.000000	22.730255	2235	0.000000
281474976710655.000000	18.400196	2236	0.000000
281474976710655.000000	21.725319	2237	0.000000
281474976710655.000000	17.967291	2238	0.000000
281474976710655.000000	21.924459	2239	0.000000
